Density,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
0.864259855,11.614726450743095,0.149036466578097,0.149036466578097,0.18703448585374358,13.434782608695652,324.5490000000001,0.782608695652174,2.62863562249001,3.0843390377369175,5.428692322148856,15.024491801592198,0.0,0.0,0.0,0.0,0.0,86.81871919636137,0.0,0.0,0.0,0.0,58.29031018309871,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,123.00144198912345,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,109.65688316650682,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,6.4208216229260096,103.2360615435808,0.0,0.0,6.923737199690624,4.736862953800049,5.929650725573301,0.0,11.614726450743095,0.0,0.0,0.149036466578097,22.604883714969027,4.201702642136482,0.0,0.9523809523809523,0,0,0,0,0,0,1,0,2,4,0,19,0,0,0,0,1,0,7.096500000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,22,8.273333333333333,0
0.856119988,11.591818355525938,0.08772602062891566,0.08772602062891566,0.20954625902243268,13.5,310.52200000000005,0.8181818181818182,2.5773913185466313,3.110606280471548,5.191317580395691,14.087163867098466,0.0,0.0,0.0,0.0,0.0,86.81871919636137,0.0,0.0,0.0,0.0,51.8694885601727,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,123.18750233071036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,109.65688316650682,6.923737199690624,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,6.4208216229260096,96.81523992065479,0.0,0.0,6.923737199690624,4.736862953800049,6.0853292446335985,0.0,11.591818355525938,0.0,0.0,0.08772602062891566,21.243874741666367,3.9912516375451847,0.0,0.95,0,0,0,0,0,0,1,0,2,4,0,18,0,0,0,0,1,0,6.634100000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,7.880434782608695,0
0.989585625,13.510820233209875,0.13052934637204516,-4.1493721286275616,0.55443402295077,15.2,338.37199999999996,0.72,2.672041414222424,1.8616174263235672,6.01477853366325,5.482477642590082,0.0,0.0,0.0,0.0,0.0,145.29003787773186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171245143024459,6.06636706846161,0.0,0.0,0.0,25.4387633862215,0.0,78.35985631323634,22.253805966787983,6.06636706846161,13.171245143024459,0.0,0.0,6.176298517443475,5.917906046161393,0.0,18.90801031431363,0.0,22.253805966787983,0.0,12.094204563604869,13.171245143024459,0.0,6.4208216229260096,5.563451491696996,16.690354475090988,11.629818560158606,19.056471336613843,24.26546827384644,36.39820241076966,0.0,39.83224064483453,0.0,0.0,0.0,4.73875797337655,-1.5635211858060192,-4.018842782255517,1.6410100883213707,0.0,0.18181818181818182,0,0,0,0,0,0,1,0,0,5,0,4,0,0,0,0,1,3,5.912100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.943019943019943,3
0.906553684,11.91223336361612,0.01900052698907273,0.01900052698907273,0.15239380644620862,11.733333333333333,422.6980000000004,0.5,2.7978209663623743,3.171715386587833,6.9044332886692406,21.182682941606853,5.316788604006331,0.0,0.0,5.907179729351506,0.0,158.1963756717224,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,6.544756405912575,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,148.1818129040629,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,141.25807570437226,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,109.15396758974221,6.923737199690624,0.0,11.050456081168516,0.0,0.6819435444279054,0.0,23.100787528857964,3.098248079661848,2.9159194523611847,0.50566953589145,27.575649130124738,2.455116062008239,0.0,0.9230769230769231,2,0,0,0,2,0,0,0,2,6,0,25,0,0,0,0,0,0,7.232900000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,29,10.435483870967742,0
1.0219999999999998,10.793864853831034,0.009688917233559913,-0.21557869264173357,0.5215320647322644,11.666666666666666,170.20799999999997,1.0833333333333333,2.151663787910011,3.06220141312098,3.008552752505444,4.906136374693328,0.0,0.0,0.0,0.0,0.0,71.89681893454784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69560176298435,12.255465811081404,0.0,0.0,0.0,44.94575136048208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255465811081404,14.69560176298435,0.0,44.94575136048208,0.0,0.0,43.370000000000005,0.0,9.589074368143644,0.0,5.969305287951849,12.706982146055566,38.524929737556064,0.0,0.0,0.0,0.0,5.106527394840706,-0.27071049210930154,0.0,21.511512995081716,4.784048777300942,0.0,-0.009688917233559913,7.318170970293535,0.0,0.0,0.7777777777777778,0,0,0,0,0,0,0,0,3,5,0,8,0,0,0,0,0,0,1.8005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,4.65934065934066,0
0.925658948,6.384080420174396,0.00376634785635499,-0.00376634785635499,0.2811616574837405,12.205882352941176,456.62600000000015,0.7941176470588235,2.8527674412322694,2.1836213927733428,7.908379257755199,10.817961870415436,0.0,0.0,0.0,0.0,0.0,205.29097390202602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210588861400147,12.142387175295491,0.0,0.0,11.835812092322787,40.53659204461451,20.323561470303368,66.73969079144999,39.5023414666397,20.276955929861757,0.0,17.248535499851716,0.0,20.323561470303368,0.0,11.835812092322787,46.1000435363115,0.0,28.329826073621863,27.69,0.0,0.0,0.0,0.0,25.04957602134862,35.653630237400726,28.320173035249592,7.109797541277533,12.13273413692322,82.81447406842616,14.210588861400147,18.405165657004133,0.0,0.0,0.0,6.165569371522205,3.723834155524548,4.304854957402306,12.639420991344519,1.7083104898584558,0.3548387096774194,0,0,0,0,0,0,0,0,3,5,0,12,0,0,0,0,0,3,7.573600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6.339682539682539,3
1.099880838,12.525868921642733,0.010949546485260697,-0.5677528580876796,0.6024944553214341,14.285714285714286,282.29499999999996,0.9523809523809523,2.560192646204973,2.01174990396886,5.1633543807487365,5.402241365807818,0.0,0.0,0.0,0.0,0.0,122.42657007160943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,19.262464868778025,0.0,60.6636706846161,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,11.938610575903699,9.589074368143644,0.0,6.4208216229260096,12.841643245852017,0.0,52.60000000000001,5.917906046161393,9.589074368143644,0.0,18.35943219882971,11.49902366656781,6.923737199690624,0.0,24.26546827384644,36.39820241076966,0.0,9.473725907600098,10.397494646006551,0.0,24.707501732174354,0.0,0.0,-0.1314605662244992,0.13597340325018936,0.8358696302595112,0.0,0.17647058823529413,0,0,0,0,0,0,1,0,4,6,0,6,0,0,0,0,1,2,3.263300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.138339920948616,2
1.040782353,5.910469545223636,0.4437752261983109,0.4437752261983109,0.26289934672140913,12.67741935483871,416.5610000000001,0.7419354838709677,2.8774738736026184,1.2357823202843359,7.510980312202056,11.013808491659413,9.473725907600098,11.49902366656781,0.0,0.0,0.0,92.370843454387,0.0,0.0,0.0,0.0,24.26546827384644,35.392371257240434,0.0,13.716679505790452,14.210588861400147,0.0,0.0,0.0,0.0,45.634727278833594,20.323561470303368,83.92330780493333,22.6259266499618,9.473725907600098,0.0,11.49902366656781,0.0,20.323561470303368,11.343744918312968,0.0,43.23101109802404,6.923737199690624,11.126902983393991,27.69,0.0,0.0,0.0,0.0,0.0,50.58213442888459,36.45573492063363,12.673249032974528,12.13273413692322,60.6636706846161,14.210588861400147,17.996976002667708,0.0,0.0,0.0,5.254291083977903,1.809140451161706,5.548350251502415,3.887604511924969,1.6871784923696151,0.35714285714285715,0,0,0,0,0,0,1,0,3,5,0,14,0,0,0,0,1,3,7.076200000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25,9.143939393939394,3
0.852,5.513888888888889,0.5043055555555556,0.5043055555555556,0.5000757716443825,18.833333333333332,86.134,2.1666666666666665,1.8266332986704337,2.862065598305084,1.7530130642035429,1.6056599286563615,0.0,0.0,0.0,0.0,0.0,38.21892290513314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,26.875177986820177,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,13.344558822616634,6.923737199690624,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,13.344558822616634,0.0,0.0,6.923737199690624,4.736862953800049,6.645610355253213,0.0,0.0,0.0,0.0,0.0,1.1970833333333333,5.490639644746787,0.0,1.0,0,0,0,0,0,0,1,0,1,3,0,4,0,0,0,0,1,0,1.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7142857142857144,0
1.014775026,13.057764901961647,0.14065278077914,-3.614047086848816,0.2784233312392258,12.61111111111111,498.6440000000003,0.6944444444444444,2.8876909548014136,1.5956232087915252,8.262934040245078,8.524649138040697,0.0,0.0,0.0,0.0,0.0,214.3388374279979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26118733296969,15.903620204879111,0.0,0.0,0.0,56.748380618576064,0.0,106.17711377172134,17.248535499851716,15.909757417102366,0.0,17.248535499851716,0.0,8.417796984328938,15.252243605814282,27.694948798762496,47.228183349563224,0.0,0.0,52.60000000000001,9.837253136417502,8.417796984328938,0.0,15.20595742043233,5.749511833283905,22.6259266499618,22.253805966787983,54.59730361615449,0.0,65.80789147199017,9.843390348640755,32.308718082073185,0.0,0.4819257554834455,5.381932477254257,7.37648953243726,2.1217660389353785,0.0,13.162155190852452,-3.614047086848816,0.22580645161290322,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,0,0,4,6.888980000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,7.600284495021337,4
0.900037683,3.6057085176856374,0.195640881884807,-0.5755257097099629,0.15898492070325976,12.56140350877193,718.8990000000002,0.3508771929824561,3.6072271909219906,1.2697754976892073,13.842595520426292,13.284867741664305,0.0,0.0,0.0,0.0,0.0,287.61577497443204,0.0,0.0,0.0,0.0,36.39820241076966,12.13273413692322,0.0,0.0,0.0,22.90518256585281,0.0,0.0,0.0,5.41499046939678,0.0,250.76409226127066,57.062446225604546,12.13273413692322,0.0,0.0,0.0,0.0,5.41499046939678,23.681737275422577,44.507611933575966,0.0,44.15315737911157,0.0,5.41499046939678,0.0,0.0,0.0,0.0,22.253805966787983,66.40696334589954,12.13273413692322,36.39820241076966,193.5400151923476,0.0,-0.4496802181229689,0.0,0.0,2.870059800938887,16.470689274931456,14.027571189144197,0.0,0.0,0.0,0.017543859649122806,0,1,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,10,11.685699999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.056691992986558,10
1.036978669,11.90292044595616,0.17087348828420246,0.17087348828420246,0.6631561333477314,14.416666666666666,161.204,1.6666666666666667,2.2684564070586895,2.7565293985710935,3.1856771337840195,2.626943043071036,0.0,0.0,0.0,0.0,0.0,72.01307906655924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,11.594566004035068,0.0,0.0,0.0,13.344558822616634,11.947581713527669,30.33183534230805,0.0,4.899909730850478,5.687386274683562,0.0,0.0,12.954851712028695,4.794537184071822,0.0,0.0,13.344558822616634,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,12.328001352277514,5.687386274683562,6.923737199690624,0.0,42.279417055835715,0.0,0.0,0.5564614827412446,0.0,13.721855631141345,0.0,1.0240740740740744,0.35296296296296337,0.4585241874527589,1.246038595993953,1.8910185185185184,0.3,0,0,0,0,1,0,1,0,1,4,0,3,0,0,0,0,1,1,1.9547999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.4175824175824174,1
1.322806827,13.320912698412698,0.3270115268329552,-6.106842403628118,0.4450748291398074,22.5,270.5559999999999,1.375,2.134066925999193,5.385060930813673,3.399615356854991,3.177321186579537,0.0,0.0,0.0,0.0,0.0,90.62234571556276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87389042392079,17.570245178184365,0.0,0.0,0.0,37.17821011345761,0.0,0.0,0.0,0.0,26.34249028604892,0.0,11.600939890232516,23.382134955866817,9.53140013787187,0.0,6.923737199690624,12.841643245852017,0.0,26.3,29.30004100202821,31.137027470120742,0.0,0.0,6.923737199690624,0.0,6.923737199690624,0.0,0.0,16.337802844032566,0.0,77.46409029352482,4.092865488788107,11.35309413580247,-5.377675736961451,0.0,-8.271890432098765,-6.106842403628118,1.624136432350718,0.0,0.8571428571428571,0,0,0,0,0,0,2,0,2,11,0,4,0,0,0,0,2,0,3.2848000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.6143790849673203,0
0.999160184,11.102268518518517,0.2695370370370369,0.2695370370370369,0.489778936370787,16.857142857142858,99.133,2.142857142857143,1.8434495647494127,3.7292088557923257,1.8784151168877157,1.218715724306959,0.0,0.0,0.0,0.0,0.0,43.041529432244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,5.907179729351506,0.0,4.899909730850478,0.0,13.344558822616634,14.09534396535438,0.0,0.0,0.0,0.0,0.0,0.0,24.902433425556364,4.794537184071822,0.0,0.0,13.344558822616634,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,12.328001352277514,0.0,6.923737199690624,4.899909730850478,14.09534396535438,0.0,0.0,0.7302777777777777,0.0,12.83787037037037,0.0,0.0,0.39351851851851904,0.5416666666666666,1.2887037037037037,3.707962962962963,0.8,0,0,0,0,1,0,1,0,1,4,0,2,0,0,0,0,1,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.5555555555555554,0
0.858717726,11.559262527565268,0.08622500094453511,0.08622500094453511,0.2618876871563377,13.65,282.46799999999996,0.9,2.5126881820400944,3.1247532274539553,4.762300510636371,12.22893443456918,0.0,0.0,0.0,0.0,0.0,86.81871919636137,0.0,0.0,0.0,0.0,39.02784531432067,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,110.34585908485833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,96.81523992065479,6.923737199690624,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,6.4208216229260096,83.97359667480276,0.0,0.0,6.923737199690624,4.736862953800049,6.077353611362908,0.0,11.559262527565268,0.0,0.0,0.08622500094453511,18.291890506440993,3.9852683536862954,0.0,0.9444444444444444,0,0,0,0,0,0,1,0,2,4,0,16,0,0,0,0,1,0,5.8539000000000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,19,7.186147186147186,0
0.848186437,2.4398121556113823,0.5098813410064513,0.5098813410064513,0.294281494209855,13.681818181818182,300.53,0.7727272727272727,2.6219518896415335,1.9302453781713322,5.36731147739021,10.864820188966096,0.0,0.0,0.0,0.0,0.0,93.68268144033917,0.0,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,101.52132128112277,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,83.47068109803816,18.050640183084614,0.0,31.189205473537065,0.0,1.112565969994762,0.0,0.0,0.0,3.240386324861433,0.0,19.710323570108425,3.893696577404663,0.0,0.7272727272727273,0,0,0,0,0,0,1,0,0,2,0,15,0,0,0,0,1,1,7.488200000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,7.36231884057971,1
0.891484349,11.711294835465559,0.04385972010092698,0.04385972010092698,0.4178511546790155,16.714285714285715,198.30599999999993,1.3571428571428572,2.271596118632041,3.4163907440650547,3.4047729215041898,5.375359060212471,0.0,0.0,0.0,0.0,0.0,87.32163477312596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,65.21404738278933,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,52.372404136937305,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,6.4208216229260096,39.02784531432067,0.0,0.0,13.847474399381248,4.736862953800049,5.80561697279084,0.0,11.711294835465559,0.0,0.0,0.16520989751757287,7.533952885746943,6.200592075145751,0.0,0.9166666666666666,0,0,0,0,0,0,1,0,2,4,0,9,0,0,0,0,1,0,3.585600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,4.816666666666666,0
1.1320000000000001,11.734788832199547,0.032380873645754704,-0.48012282690854113,0.5552250377578234,13.4,206.19699999999995,1.5333333333333334,2.3693635746110675,2.9089892584066375,3.784902671801505,3.7263265306122446,0.0,0.0,0.0,0.0,0.0,87.03419881436896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,13.344558822616634,7.109797541277533,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,19.048408117181232,9.53140013787187,0.0,10.357988675768818,13.344558822616634,0.0,52.60000000000001,5.969305287951849,9.589074368143644,0.0,12.390126910877859,11.3129633249809,6.923737199690624,7.109797541277533,24.26546827384644,0.0,4.736862953800049,4.736862953800049,10.129361457545981,0.0,23.204381849962207,0.0,0.30434618291761173,-0.3419718442932722,0.16731764928193482,1.0547861552028217,1.3096499433106576,0.2727272727272727,0,0,0,0,0,0,1,0,4,6,0,4,0,0,0,0,1,1,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.926470588235294,1
1.001646084,10.854351851851852,0.09027777777777835,0.09027777777777835,0.49138923899827536,16.714285714285715,100.11699999999999,2.2857142857142856,1.8698908866718091,3.458823343065989,1.9345740966678595,1.5234757718400516,0.0,0.0,0.0,0.0,0.0,42.37588341264389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,20.268296022307258,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,6.923737199690624,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,0.0,6.923737199690624,0.0,6.923737199690624,0.0,4.736862953800049,5.4881103552532124,0.0,10.854351851851852,0.0,0.0,0.09027777777777835,0.4212499999999999,3.6460100151171577,0.0,0.8,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,0,0.8549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7222222222222223,0
0.938352718,11.240281557067272,0.25856906651549505,0.25856906651549505,0.5524177856382757,15.666666666666666,127.187,2.0,2.0316310197158987,3.361326226111766,2.3906302054971285,2.852566645594043,0.0,0.0,0.0,0.0,0.0,55.673201191501505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,5.907179729351506,0.0,5.316788604006331,0.0,33.10993926815928,6.544756405912575,0.0,0.0,5.316788604006331,0.0,0.0,0.0,12.45193613526408,4.794537184071822,0.0,19.765380445542643,13.344558822616634,0.0,29.1,0.0,4.794537184071822,0.0,0.0,12.328001352277514,12.965578028838586,13.344558822616634,0.0,0.0,12.240525803696954,0.0,0.7106142132779038,0.0,11.240281557067272,2.997824074074074,0.0,0.36893518518518564,2.8435041099773244,4.338840860418242,0.0,0.8571428571428571,1,0,0,0,1,0,1,0,1,4,0,5,0,0,0,0,1,0,1.2081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3.381818181818182,0
0.876856201,12.053905365334703,0.0351826481261619,0.0351826481261619,0.07545488539857403,11.8,562.9680000000006,0.375,2.9957967564411003,3.1522534404219638,9.024001158547623,30.888401380456198,5.316788604006331,0.0,0.0,5.907179729351506,0.0,158.1963756717224,4.794537184071822,0.0,0.0,0.0,51.36657298340809,12.841643245852019,12.965578028838586,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,212.39002913332303,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,205.4662919336324,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,5.907179729351506,5.907179729351506,38.64886452054263,173.36218381900233,6.923737199690624,0.0,11.050456081168516,0.0,0.6976540413346961,0.0,23.293420555331657,3.1412927243968367,2.943417356465746,0.5625338467016885,42.21843183756865,2.476582971534067,0.0,0.9444444444444444,2,0,0,0,2,0,0,0,2,6,0,35,0,0,0,0,0,0,11.133899999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,39,13.799070847851336,0
